0	76	20	0	0	20
0	76	20	0	1	-23
0	76	20	0	2	-48
0	76	20	1	0	16
0	76	20	1	1	-13
0	76	20	1	2	-30
0	76	20	2	0	-7
0	76	20	2	1	16
0	76	20	2	2	25
0	76	20	3	0	-6
0	76	20	3	1	13
0	76	20	3	2	20
0	76	20	4	0	-5
0	76	20	4	1	11
0	76	20	4	2	17
0	76	20	5	0	-4
0	76	20	5	1	9
0	76	20	5	2	14
0	76	20	6	0	-4
0	76	20	6	1	8
0	76	20	6	2	13
0	76	20	7	0	-3
0	76	20	7	1	7
0	76	20	7	2	365525
1	76	20	0	0	-8.26772e+06
1	76	20	0	1	7.08712e+06
1	76	20	1	0	-2.20206e+06
1	76	20	1	1	3.51381e+06
1	76	20	2	0	4.75907e+06
1	76	20	2	1	2.53822e+06
1	76	20	3	0	-189243
1	76	20	3	1	-2.15667e+06
1	76	20	4	0	-2.84991e+06
1	76	20	4	1	1.26928e+06
1	76	20	5	0	-2.98957e+06
1	76	20	5	1	-1.53736e+06
1	76	20	6	0	-2.50448e+06
1	76	20	6	1	946794
1	76	20	7	0	623517
1	76	20	7	1	-144771
1	76	20	8	0	844701
1	76	20	8	1	498310
1	76	20	9	0	262933
1	76	20	9	1	-172003
1	76	20	10	0	1.7468e+06
1	76	20	10	1	-791608
1	76	20	11	0	-1.23285e+06
1	76	20	11	1	-842736
1	76	20	12	0	-967453
1	76	20	12	1	1.02248e+06
1	76	20	13	0	-435536
1	76	20	13	1	-517609
1	76	20	14	0	1.17744e+06
1	76	20	14	1	27214
1	76	20	15	0	-462223
1	76	20	15	1	-277691
1	76	20	16	0	-959676
1	76	20	16	1	-362027
2	76	20	0	0	-1.2316e+07
2	76	20	0	1	1.07117e+07
2	76	20	0	2	5.00977e+06
2	76	20	1	0	-8.45118e+06
2	76	20	1	1	6.93118e+06
2	76	20	1	2	3.15164e+06
2	76	20	2	0	177
2	76	20	2	1	167
2	76	20	2	2	170
2	76	20	3	0	142
2	76	20	3	1	66
2	76	20	3	2	-16
2	76	20	4	0	541
2	76	20	4	1	336
2	76	20	4	2	282
2	76	204	4	19	0	1.26439e+06
2	4	4	19	1	389057
2	4	4	19	2	-19401
2	4	4	19	3	-253950
2	4	4	19	4	-416191
2	4	4	19	5	412163
2	4	4	19	6	213779
2	4	4	19	7	48869
2	4	4	19	8	-101258
2	4	4	19	9	211142
2	4	4	19	10	193723
2	4	4	19	11	64595
2	4	4	20	0	1.1732e+06
2	4	4	20	1	339236
2	4	4	20	2	683655
2	4	4	20	3	546897
2	4	4	20	4	455617
2	4	4	20	5	390483
2	4	4	20	6	341865
2	4	4	20	7	304128
2	4	4	20	8	273330
2	4	4	20	9	248542
2	4	4	20	10	227796
2	4	4	20	11	210310
3	4	4	0	0	73
3	4	4	0	1	62
3	4	4	0	2	61
3	4	4	0	3	63
3	4	4	0	4	62
3	4	4	0	5	60
3	4	4	0	6	63
3	4	4	0	7	68
3	4	4	0	8	72
3	4	4	0	9	75
3	4	4	0	10	79
3	4	4	0	11	81
3	4	4	0	12	84
3	4	4	0	13	85
3	4	4	0	14	87
3	4	4	0	15	89
3	4	4	0	16	90
3	4	4	0	17	91
3	4	4	0	18	93
3	4	4	0	19	94
3	4	4	0	20	-5
3	4	4	0	21	0
3	4	4	0	22	2
3	4	4	0	23	5
3	4	4	0	24	6
3	4	4	0	25	8
3	4	4	1	0	68
3	4	4	1	1	59
3	4	4	1	2	58
3	4	4	1	3	58
3	4	4	1	4	57
3	4	4	1	5	54
3	4	4	1	6	56
3	4	4	1	7	60
3	4	4	1	8	64
3	4	4	1	9	67
3	4	4	1	10	71
3	4	4	1	11	74
3	4	4	1	12	77
3	4	4	1	13	79
3	4	4	1	14	81
3	4	4	1	15	83
3	4	4	1	16	85
3	4	4	1	17	86
3	4	4	1	18	88
3	4	4	1	19	89
3	4	4	1	20	-4
3	4	4	1	21	0
3	4	4	1	22	2
3	4	4	1	23	5
3	4	4	1	24	6
3	4	4	1	25	8
3	4	4	2	0	64
3	4	4	2	1	57
3	4	4	2	2	54
3	4	4	2	3	54
3	4	4	2	4	53
3	4	4	2	5	50
3	4	4	2	6	52
3	4	4	2	7	54
3	4	4	2	8	58
3	4	4	2	9	61
3	4	4	2	10	65
3	4	4	2	11	68
3	4	4	2	12	70
3	4	4	2	13	72
3	4	4	2	14	74
3	4	4	2	15	76
3	4	4	2	16	79
3	4	4	2	17	80
3	4	4	2	18	82
3	4	4	2	19	84
3	4	4	2	20	-4
3	4	4	2	21	0
3	4	4	2	22	2
3	4	4	2	23	4
3	4	4	2	24	6
3	4	4	2	25	7
3	4	4	3	0	66
3	4	4	3	1	61
3	4	4	3	2	58
3	4	4	3	3	56
3	4	4	3	4	54
3	4	4	3	5	51
3	4	4	3	6	51
3	4	4	3	7	54
3	4	4	3	8	56
3	4	4	3	9	58
3	4	4	3	10	62
3	4	4	3	11	64
3	4	4	3	12	65
3	4	4	3	13	67
3	4	4	3	14	69
3	4	4	3	15	71
3	4	4	3	16	73
3	4	4	3	17	76
3	4	4	3	18	78
3	4	4	3	19	79
3	4	4	3	20	-4
3	4	4	3	21	0
3	4	4	3	22	2
3	4	4	3	23	5
3	4	4	3	24	7
3	4	4	3	25	8
3	4	4	4	0	68
3	4	4	4	1	65
3	4	4	4	2	63
3	4	4	4	3	59
3	4	4	4	4	56
3	4	4	4	5	53
3	4	4	4	6	52
3	4	4	4	7	54
3	4	4	4	8	55
3	4	4	4	9	57
3	4	4	4	10	59
3	4	4	4	11	61
3	4	4	4	12	62
3	4	4	4	13	63
3	4	4	4	14	64
3	4	4	4	15	67
3	4	4	4	16	69
3	4	4	4	17	72
3	4	4	4	18	74
3	4	4	4	19	76
3	4	4	4	20	-4
3	4	4	4	21	0
3	4	4	4	22	2
3	4	4	4	23	5
3	4	4	4	24	7
3	4	4	4	25	9
3	4	4	5	0	70
3	4	4	5	1	67
3	4	4	5	2	63
3	4	4	5	3	60
3	4	4	5	4	56
3	4	4	5	5	52
3	4	4	5	6	52
3	4	4	5	7	52
3	4	4	5	8	54
3	4	4	5	9	55
3	4	4	5	10	56
3	4	4	5	11	58
3	4	4	5	12	58
3	4	4	5	13	59
3	4	4	5	14	60
3	4	4	5	15	63
3	4	4	5	16	65
3	4	4	5	17	68
3	4	4	5	18	70
3	4	4	5	19	72
3	4	4	5	20	-3
3	4	4	5	21	0
3	4	4	5	22	2
3	4	4	5	23	5
3	4	4	5	24	7
3	4	4	5	25	9
3	4	4	6	0	71
3	4	4	6	1	66
3	4	4	6	2	62
3	4	4	6	3	58
3	4	4	6	4	55
3	4	4	6	5	51
3	4	4	6	6	50
3	4	4	6	7	51
3	4	4	6	8	52
3	4	4	6	9	52
3	4	4	6	10	54
3	4	4	6	11	55
3	4	4	6	12	55
3	4	4	6	13	56
3	4	4	6	14	57
3	4	4	6	15	59
3	4	4	6	16	61
3	4	4	6	17	63
3	4	4	6	18	66
3	4	4	6	19	68
3	4	4	6	20	-3
3	4	4	6	21	0
3	4	4	6	22	3
3	4	4	6	23	5
3	4	4	6	24	7
3	4	4	6	25	9
3	4	4	7	0	73
3	4	4	7	1	66
3	4	4	7	2	61
3	4	4	7	3	57
3	4	4	7	4	54
3	4	4	7	5	50
3	4	4	7	6	50
3	4	4	7	7	50
3	4	4	7	8	50
3	4	4	7	9	51
3	4	4	7	10	52
3	4	4	7	11	53
3	4	4	7	12	53
3	4	4	7	13	54
3	4	4	7	14	54
3	4	4	7	15	56
3	4	4	7	16	58
3	4	4	7	17	60
3	4	4	7	18	62
3	4	4	7	19	64
3	4	4	7	20	-3
3	4	4	7	21	0
3	4	4	7	22	3
3	4	4	7	23	5
3	4	4	7	24	7
3	4	4	7	25	9
3	4	4	8	0	74
3	4	4	8	1	66
3	4	4	8	2	61
3	4	4	8	3	57
3	4	4	8	4	54
3	4	4	8	5	50
3	4	4	8	6	49
3	4	4	8	7	49
3	4	4	8	8	50
3	4	4	8	9	50
3	4	4	8	10	51
3	4	4	8	11	51
3	4	4	8	12	52
3	4	4	8	13	52
3	4	4	8	14	53
3	4	4	8	15	54
3	4	4	8	16	56
3	4	4	8	17	57
3	4	4	8	18	59
3	4	4	8	19	61
3	4	4	8	20	-3
3	4	4	8	21	0
3	4	4	8	22	3
3	4	4	8	23	5
3	4	4	8	24	7
3	4	4	8	25	8
3	4	4	9	0	71
3	4	4	9	1	64
3	4	4	9	2	59
3	4	4	9	3	54
3	4	4	9	4	52
3	4	4	9	5	49
3	4	4	9	6	48
3	4	4	9	7	47
3	4	4	9	8	48
3	4	4	9	9	48
3	4	4	9	10	49
3	4	4	9	11	49
3	4	4	9	12	50
3	4	4	9	13	50
3	4	4	9	14	50
3	4	4	9	15	51
3	4	4	9	16	53
3	4	4	9	17	55
3	4	4	9	18	56
3	4	4	9	19	57
3	4	4	9	20	-3
3	4	4	9	21	0
3	4	4	9	22	3
3	4	4	9	23	5
3	4	4	9	24	7
3	4	4	9	25	8
0	68	4	0	0	4
0	68	4	0	1	5
0	68	4	0	2	1
0	68	4	0	3	0
0	68	4	1	0	-502
0	68	4	1	1	-423
0	68	4	1	2	127
0	68	4	1	3	93
0	68	4	2	0	53
0	68	4	2	1	43
0	68	4	2	2	40
0	68	4	2	3	27
0	68	4	3	0	42
0	68	4	3	1	36
0	68	4	3	2	34
0	68	4	3	3	25
0	68	4	4	0	541
0	68	4	4	1	456
0	68	4	4	2	-98
0	68	4	4	3	-73
0	68	4	5	0	-28
0	68	4	5	1	-22
0	68	4	5	2	-18
0	68	4	5	3	-11
0	68	4	6	0	-24
0	68	4	6	1	-703693
0	68	4	6	2	-16
0	68	4	6	3	-9
0	68	4	7	0	-22
0	68	4	7	1	-17
0	68	4	7	2	-15
0	68	4	7	3	-8
0	68	4	8	0	-19
0	68	4	8	1	-16
0	68	4	8	2	-13
0	68	4	8	3	-7
0	68	4	9	0	-1.19458e+06
0	68	4	9	1	-14
0	68	4	9	2	-12
0	68	4	9	3	-6
1	68	4	0	0	-3.01568e+06
1	68	4	0	1	2.81043e+06
1	68	4	1	0	1.33236e+06
1	68	4	1	1	-808404
1	68	4	2	0	8.41056e+06
1	68	4	2	1	4.99775e+06
1	68	4	3	0	-397478
1	68	4	3	1	-609249
1	68	4	4	0	-650229
1	68	4	4	1	658907
1	68	4	5	0	2.18069e+06
1	68	4	5	1	-536954
1	68	4	6	0	-2.27155e+06
1	68	4	6	1	1.61631e+06
1	68	4	7	0	-2.02438e+06
1	68	4	7	1	203305
1	68	4	8	0	-563952
1	68	4	8	1	182527
1	68	4	9	0	-1.38745e+06
1	68	4	9	1	-1.18197e+06
1	68	4	10	0	234797
1	68	4	10	1	700792
1	68	4	11	0	-215773
1	68	4	11	1	71041
1	68	4	12	0	3864
1	68	4	12	1	36466
1	68	4	13	0	-250129
1	68	4	13	1	342199
1	68	4	14	0	82493
1	68	4	14	1	-458898
1	68	4	15	0	1.315e+06
1	68	4	15	1	-540053
1	68	4	16	0	1.02426e+06
1	68	4	16	1	-35361
1	68	4	17	0	-1.15636e+06
1	68	4	17	1	460044
1	68	4	18	0	-43338
1	68	4	18	1	-520401
1	68	4	19	0	-106230
1	68	4	19	1	88054
1	68	4	20	0	657467
1	68	4	20	1	669783
2	68	4	0	0	851662
2	68	4	0	1	818610
2	68	4	0	2	859442
2	68	4	0	3	844582
2	68	4	1	0	826256
2	68	4	1	1	827278
2	68	4	1	2	-4.52231e+06
2	68	4	1	3	3.75852e+06
2	68	4	2	0	6.87704e+06
2	68	4	2	1	2.29557e+06
2	68	4	2	2	152948
2	68	4	2	3	-1.09755e+06
2	68	4	3	0	5.31033e+06
2	68	4	3	1	1.63326e+06
2	68	4	3	2	-81941
2	68	4	3	3	-1.06889e+06
2	68	4	4	0	4.30444e+06
2	68	4	4	1	1.24005e+06
2	68	4	4	2	2.51112e+06
2	68	4	4	3	2.00888e+06
2	68	4	5	0	157
2	68	4	5	1	188
2	68	4	5	2	164
2	68	4	5	3	238
2	68	4	6	0	-181
2	68	4	6	1	-1.48763e+06
2	68	4	6	2	-3648
2	68	4	6	3	-3055
2	68	4	7	0	348
2	68	4	7	1	1393
2	68	4	7	2	1941
2	68	4	7	3	161
2	68	4	8	0	7450
2	68	4	8	1	5570
2	68	4	8	2	4372
2	68	4	8	3	3266
2	68	4	9	0	543714
2	68	4	9	1	-2506
2	68	4	9	2	3256
2	68	4	9	3	1856
2	68	4	10	0	-1820
2	68	4	10	1	590
2	68	4	10	2	-2622
2	68	4	10	3	-1849
2	68	4	11	0	240
2	68	4	11	1	519
2	68	4	11	2	461
2	68	4	11	3	1178
2	68	4	12	0	624
2	68	4	12	1	1186
2	68	4	12	2	446
2	68	4	12	3	279
2	68	4	13	0	820
2	68	4	13	1	382
2	68	4	13	2	195
2	68	4	13	3	300
2	68	4	14	0	-633
2	68	4	14	1	391674
2	68	4	14	2	1681
2	68	4	14	3	1697
2	68	4	15	0	-1.85372e+06
2	68	4	15	1	-1.23486e+06
2	68	4	15	2	-926120
2	68	4	15	3	-740289
2	68	4	16	0	1250
2	68	4	16	1	-97
2	68	4	16	2	-558
2	68	4	16	3	-32
2	68	4	17	0	-1123
2	68	4	17	1	-1129
2	68	4	17	2	-436
2	68	4	17	3	-235
2	68	4	18	0	43696
2	68	4	18	1	44625
2	68	4	18	2	45217
2	68	4	18	3	45764
2	68	4	19	0	48875
2	68	4	19	1	46190
2	68	4	19	2	45223
2	68	4	19	3	45217
2	68	4	20	0	-850081
2	68	4	20	1	21225
2	68	4	20	2	20689
2	68	4	20	3	19004
3	68	4	0	0	31
3	68	4	0	1	29
3	68	4	0	2	27
3	68	4	0	3	25
3	68	4	0	4	23
3	68	4	0	5	23
3	68	4	0	6	22
3	68	4	0	7	21
3	68	4	0	8	21
3	68	4	0	9	21
3	68	4	1	0	30
3	68	4	1	1	28
3	68	4	1	2	26
3	68	4	1	3	25
3	68	4	1	4	24
3	68	4	1	5	24
3	68	4	1	6	23
3	68	4	1	7	22
3	68	4	1	8	21
3	68	4	1	9	21
3	68	4	2	0	28
3	68	4	2	1	27
3	68	4	2	2	26
3	68	4	2	3	25
3	68	4	2	4	24
3	68	4	2	5	24
3	68	4	2	6	22
3	68	4	2	7	21
3	68	4	2	8	21
3	68	4	2	9	21
3	68	4	3	0	28
3	68	4	3	1	27
3	68	4	3	2	27
3	68	4	3	3	26
3	68	4	3	4	25
3	68	4	3	5	24
3	68	4	3	6	23
3	68	4	3	7	21
3	68	4	3	8	21
3	68	4	3	9	21
3	68	4	4	0	27
3	68	4	4	1	26
3	68	4	4	2	-227
3	68	4	4	3	-203
3	68	4	4	4	-189
3	68	4	4	5	-175
3	68	4	4	6	-167
3	68	4	4	7	-162
3	68	4	4	8	-160
3	68	4	4	9	-158
3	68	4	5	0	-157
3	68	4	5	1	-140
3	68	4	5	2	-128
3	68	4	5	3	-122
3	68	4	5	4	-118
3	68	4	5	5	-112
3	68	4	5	6	-110
3	68	4	5	7	-110
3	68	4	5	8	-111
3	68	4	5	9	-112
3	68	4	6	0	-137
3	68	4	6	1	-122
3	68	4	6	2	-112
3	68	4	6	3	-106
3	68	4	6	4	-103
3	68	4	6	5	-98
3	68	4	6	6	-96
3	68	4	6	7	-96
3	68	4	6	8	-97
3	68	4	6	9	-98
3	68	4	7	0	-122
3	68	4	7	1	-109
3	68	4	7	2	-100
3	68	4	7	3	-94
3	68	4	7	4	-91
3	68	4	7	5	-87
3	68	4	7	6	-86
3	68	4	7	7	-85
3	68	4	7	8	-86
3	68	4	7	9	-87
3	68	4	8	0	-109
3	68	4	8	1	-98
3	68	4	8	2	-90
3	68	4	8	3	-85
3	68	4	8	4	-82
3	68	4	8	5	-78
3	
3	84	20	3	1	-143
3	84	20	3	2	-144
3	84	20	3	3	-147
3	84	20	3	4	-154
3	84	20	3	5	-158
3	84	20	4	0	-126
3	84	20	4	1	-119
3	84	20	4	2	-120
3	84	20	4	3	-123
3	84	20	4	4	-128
3	84	20	4	5	-132
3	84	20	5	0	-107
3	84	20	5	1	-102
3	84	20	5	2	-103
3	84	20	5	3	-105
3	84	20	5	4	-109
3	84	20	5	5	-113
3	84	20	6	0	-94
3	84	20	6	1	-89
3	84	20	6	2	-90
3	84	20	6	3	-92
3	84	20	6	4	-96
3	84	20	6	5	-99
3	84	20	7	0	-84
3	84	20	7	1	-79
3	84	20	7	2	-80
3	84	20	7	3	-82
3	84	20	7	4	-85
3	84	20	7	5	-88
0	36	24	0	0	-5
0	36	24	0	1	-2
0	36	24	0	2	-2
0	36	24	0	3	-1
0	36	24	0	4	-1
0	36	24	0	5	-1
0	36	24	0	6	1
0	36	24	0	7	7
0	36	24	1	0	1
0	36	24	1	1	4
0	36	24	1	2	2
0	36	24	1	3	0
0	36	24	1	4	1
0	36	24	1	5	1
0	36	24	1	6	1
0	36	24	1	7	9
0	36	24	2	0	3
0	36	24	2	1	4
0	36	24	2	2	3
0	36	24	2	3	3
0	36	24	2	4	4
0	36	24	2	5	4
0	36	24	2	6	3
0	36	24	2	7	11
0	36	24	3	0	2
0	36	24	3	1	2
0	36	24	3	2	4
0	36	24	3	3	4
0	36	24	3	4	5
0	36	24	3	5	4
0	36	24	3	6	1
0	36	24	3	7	11
0	36	24	4	0	1
0	36	24	4	1	1
0	36	24	4	2	4
0	36	24	4	3	4
0	36	24	4	4	5
0	36	24	4	5	5
0	36	24	4	6	1
0	36	24	4	7	10
0	36	24	5	0	-6
0	36	24	5	1	-10
0	36	24	5	2	-13
0	36	24	5	3	-7
0	36	24	5	4	-8
0	36	24	5	5	-9
0	36	24	5	6	-13
0	36	24	5	7	173
0	36	24	6	0	-5
0	36	24	6	1	-9
0	36	24	6	2	-13
0	36	24	6	3	-8
0	36	24	6	4	-8
0	36	24	6	5	-9
0	36	24	6	6	-14
0	36	24	6	7	159
1	36	24	0	0	6.36191e+06
1	36	24	0	1	-2.44078e+06
1	36	24	0	2	-992060
1	36	24	0	3	-2.33685e+06
1	36	24	0	4	2.3326e+06
1	36	24	1	0	-4.07241e+06
1	36	24	1	1	1.77472e+06
1	36	24	1	2	-355543
1	36	24	1	3	2.72598e+06
1	36	24	1	4	1.01664e+06
1	36	24	2	0	-2.81144e+06
1	36	24	2	1	2.09477e+06
1	36	24	2	2	-1.50642e+06
1	36	24	2	3	2.59355e+06
1	36	24	2	4	-1.23064e+06
1	36	24	3	0	-3.48363e+06
1	36	24	3	1	2.902e+06
1	36	24	3	2	713030
1	36	24	3	3	-873419
1	36	24	3	4	-1.02767e+06
1	36	24	4	0	3.26431e+06
1	36	24	4	1	-883468
1	36	24	4	2	1.94047e+06
1	36	24	4	3	1.84281e+06
1	36	24	4	4	1.006e+06
1	36	24	5	0	-4.97874e+06
1	36	24	5	1	-3.89276e+06
1	36	24	5	2	1.33912e+06
1	36	24	5	3	-687437
1	36	24	5	4	-935990
1	36	24	6	0	-1.2301e+06
1	36	24	6	1	-2.27902e+06
1	36	24	6	2	1.85528e+06
1	36	24	6	3	-320418
1	36	24	6	4	-274491
1	36	24	7	0	-478013
1	36	24	7	1	-510062
1	36	24	7	2	1.28272e+06
1	36	24	7	3	-302270
1	36	24	7	4	303903
1	36	24	8	0	-483893
1	36	24	8	1	-1.36429e+06
1	36	24	8	2	1.68171e+06
1	36	24	8	3	-422888
1	36	24	8	4	480240
1	36	24	9	0	-1.81518e+06
1	36	24	9	1	1.17046e+06
1	36	24	9	2	-216884
1	36	24	9	3	-394704
1	36	24	9	4	-822948
1	36	24	10	0	-2.85504e+06
1	36	24	10	1	611969
1	36	24	10	2	505812
1	36	24	10	3	-51555
1	36	24	10	4	-323494
1	36	24	11	0	-2.38282e+06
1	36	24	11	1	2.05587e+06
1	36	24	11	2	558399
1	36	24	11	3	-379970
1	36	24	11	4	-377641
1	36	24	12	0	289281
1	36	24	12	1	-49262
1	36	24	12	2	503977
1	36	24	12	3	370019
1	36	24	12	4	-85103
1	36	24	13	0	-889472
1	36	24	13	1	-78889
1	36	24	13	2	279836
1	36	24	13	3	-321660
1	36	24	13	4	14422
1	36	24	14	0	99142
1	36	24	14	1	366572
1	36	24	14	2	-135246
1	36	24	14	3	-26387
1	36	24	14	4	393056
1	36	24	15	0	954356
1	36	24	15	1	-641714
1	36	24	15	2	-300592
1	36	24	15	3	18651
1	36	24	15	4	-229960
2	36	24	0	0	1.20429e+06
2	36	24	0	1	1.09735e+06
2	36	24	0	2	1.01422e+06
2	36	24	0	3	969051
2	36	24	0	4	964502
2	36	24	0	5	948833
2	36	24	0	6	906088
2	36	24	0	7	865798
2	36	24	1	0	860792
2	36	24	1	1	805290
2	36	24	1	2	803277
2	36	24	1	3	816042
2	36	24	1	4	825916
2	36	24	1	5	818408
2	36	24	1	6	795055
2	36	24	1	7	768408
2	36	24	2	0	676901
2	36	24	2	1	659178
2	36	24	2	2	654856
2	36	24	2	3	690455
2	36	24	2	4	701021
2	36	24	2	5	699987
2	36	24	2	6	703750
2	36	24	2	7	701734
2	36	24	3	0	596120
2	36	24	3	1	610643
2	36	24	3	2	587893
2	36	24	3	3	612363
2	36	24	3	4	630414
2	36	24	3	5	644243
2	36	24	3	6	667731
2	36	24	3	7	674819
2	36	24	4	0	648871
2	36	24	4	1	613054
2	36	24	4	2	569368
2	36	24	4	3	589342
2	36	24	4	4	610867
2	36	24	4	5	621470
2	36	24	4	6	643655
2	36	24	4	7	647465
2	36	24	5	0	-2.80711e+06
2	36	24	5	1	-2.91209e+06
2	36	24	5	2	1.74028e+06
2	36	24	5	3	618047
2	36	24	5	4	-119636
2	36	24	5	5	-710535
2	36	24	5	6	-1.09959e+06
2	36	24	5	7	749067
2	36	24	6	0	-2.53573e+06
2	36	24	6	1	-2.62017e+06
2	36	24	6	2	1.45375e+06
2	36	24	6	3	468519
2	36	24	6	4	-176411
2	36	24	6	5	-692167
2	36	24	6	6	-1.0407e+06
2	36	24	6	7	570814
2	36	24	7	0	-2.3146e+06
2	36	24	7	1	-2.39422e+06
2	36	24	7	2	1.23308e+06
2	36	24	7	3	358764
2	36	24	7	4	-215382
2	36	24	7	5	-677572
2	36	24	7	6	872044
2	36	24	7	7	437172
2	36	24	8	0	-2.14378e+06
2	36	24	8	1	-2.21622e+06
2	36	24	8	2	1.0522e+06
2	36	24	8	3	264068
2	36	24	8	4	-258591
2	36	24	8	5	-678315
2	36	24	8	6	713539
2	36	24	8	7	323919
2	36	24	9	0	-2.02637e+06
2	36	24	9	1	1.9897e+06
2	36	24	9	2	899280
2	36	24	9	3	180250
2	36	24	9	4	-296019
2	36	24	9	5	-675881
2	36	24	9	6	-444924
2	36	24	9	7	234913
2	36	24	10	0	-1.9097e+06
2	36	24	10	1	1.77791e+06
2	36	24	10	2	782797
2	36	24	10	3	121973
2	36	24	10	4	-318590
2	36	24	10	5	-668106
2	36	24	10	6	491888
2	36	24	10	7	169586
2	36	24	11	0	-1.8109e+06
2	36	24	11	1	1.60134e+06
2	36	24	11	2	686830
2	36	24	11	3	78373
2	36	24	11	4	-327907
2	36	24	11	5	-648874
2	36	24	11	6	421288
2	36	24	11	7	121571
2	36	24	12	0	721
2	36	24	12	1	663
2	36	24	12	2	434
2	36	24	12	3	224
2	36	24	12	4	463
2	36	24	12	5	57265
2	36	24	12	6	-288
2	36	24	12	7	-803
2	36	24	13	0	-5461
2	36	24	13	1	-3153
2	36	24	13	2	-2560
2	36	24	13	3	-1862
2	36	24	13	4	-1761
2	36	24	13	5	-1356
2	36	24	13	6	-1019
2	36	24	13	7	-833
2	36	24	14	0	-327
2	36	24	14	1	-165
2	36	24	14	2	428
2	36	24	14	3	6
2	36	24	14	4	-181
2	36	24	14	5	-57
2	36	24	14	6	-100
2	36	24	14	7	-28
2	36	24	15	0	-247
2	36	24	15	1	-997
2	36	24	15	2	-980
2	36	24	15	3	-608
2	36	24	15	4	417715
2	36	24	15	5	-406
2	36	24	15	6	303
2	36	24	15	7	-47
3	36	24	0	0	33
3	36	24	0	1	33
3	36	24	0	2	31
3	36	24	0	3	31
3	36	24	0	4	30
3	36	24	0	5	31
3	36	24	0	6	30
3	36	24	0	7	28
3	36	24	0	8	29
3	36	24	0	9	28
3	36	24	0	10	27
3	36	24	0	11	27
3	36	24	0	12	27
3	36	24	0	13	26
3	36	24	0	14	26
3	36	24	0	15	-20
3	36	24	0	16	-14
3	36	24	0	17	-8
3	36	24	1	0	35
3	36	24	1	1	34
3	36	24	1	2	31
3	36	24	1	3	31
3	36	24	1	4	30
3	36	24	1	5	31
3	36	24	1	6	29
3	36	24	1	7	28
3	36	24	1	8	28
3	36	24	1	9	27
3	36	24	1	10	27
3	36	24	1	11	26
3	36	24	1	12	26
3	36	24	1	13	25
3	36	24	1	14	25
3	36	24	1	15	-17
3	36	24	1	16	-12
3	36	24	1	17	-7
3	36	24	2	0	35
3	36	24	2	1	33
3	36	24	2	2	31
3	36	24	2	3	30
3	36	24	2	4	30
3	36	24	2	5	30
3	36	24	2	6	28
3	36	24	2	7	27
3	36	24	2	8	27
3	36	24	2	9	27
3	36	24	2	10	26
3	36	24	2	11	25
3	36	24	2	12	25
3	36	24	2	13	25
3	36	24	2	14	25
3	36	24	2	15	-17
3	36	24	2	16	-12
3	36	24	2	17	-7
3	36	24	3	0	33
3	36	24	3	1	31
3	36	24	3	2	29
3	36	24	3	3	29
3	36	24	3	4	29
3	36	24	3	5	29
3	36	24	3	6	27
3	36	24	3	7	26
3	36	24	3	8	26
3	36	24	3	9	26
3	36	24	3	10	25
3	36	24	3	11	24
3	36	24	3	12	24
3	36	24	3	13	24
3	36	24	3	14	24
3	36	24	3	15	-16
3	36	24	3	16	-11
3	36	24	3	17	-7
3	36	24	4	0	30
3	36	24	4	1	29
3	36	24	4	2	28
3	36	24	4	3	28
3	36	24	4	4	28
3	36	24	4	5	28
3	36	24	4	6	26
3	36	24	4	7	25
3	36	24	4	8	25
3	36	24	4	9	25
3	36	24	4	10	24
3	36	24	4	11	24
3	36	24	4	12	23
3	36	24	4	13	23
3	36	24	4	14	23
3	36	24	4	15	-15
3	36	24	4	16	-10
3	36	24	4	17	-7
3	36	24	5	0	29
3	36	24	5	1	28
3	36	24	5	2	26
3	36	24	5	3	26
3	36	24	5	4	27
3	36	24	5	5	27
3	36	24	5	6	26
3	36	24	5	7	25
3	36	24	5	8	25
3	36	24	5	9	24
3	36	24	5	10	23
3	36	24	5	11	23
3	36	24	5	12	23
3	36	24	5	13	22
3	36	24	5	14	22
3	36	24	5	15	-14
3	36	24	5	16	-10
3	36	24	5	17	-6
3	36	24	6	0	27
3	36	24	6	1	26
3	36	24	6	2	25
3	36	24	6	3	25
3	36	24	6	4	25
3	36	24	6	5	25
3	36	24	6	6	25
3	36	24	6	7	24
3	36	24	6	8	24
3	36	24	6	9	24
3	36	24	6	10	23
3	36	24	6	11	23
3	36	24	6	12	22
3	36	24	6	13	22
3	36	24	6	14	22
3	36	24	6	15	-13
3	36	24	6	16	-9
3	36	24	6	17	-6
3	100	24	0	0	0
3	100	24	0	1	0
3	100	24	1	0	0
3	100	24	1	1	0
3	100	24	2	0	0
3	100	24	2	1	0
3	100	24	3	0	0
3	100	24	3	1	0
3	100	24	4	0	0
3	100	24	4	1	0
3	100	24	5	0	0
3	100	24	5	1	803712
3	100	24	6	0	0
3	100	24	6	1	0
0	52	28	0	0	-3
0	52	28	0	1	0
0	52	28	0	2	3
0	52	28	0	3	4
0	52	28	0	4	5
0	52	28	0	5	2
0	52	28	1	0	-3
0	52	28	1	1	0
0	52	28	1	2	5
0	52	28	1	3	6
0	52	28	1	4	5
0	52	28	1	5	3
0	52	28	2	0	-4
0	52	28	2	1	0
0	52	28	2	2	2
0	52	28	2	3	0
0	52	28	2	4	0
0	52	28	2	5	0
0	52	28	3	0	-19
0	52	28	3	1	-23
0	52	28	3	2	-17
